race_year,race_circuit,race_country,race_altitude_m,top3_pit_stops_max_duration_s,top3_pit_stops_avg_duration_s,top3_pit_stops_min_duration_s,top3_pit_stops_count,top3_avg_laps_before_pit_stop,top3_avg_laps_completed,top3_avg_pit_stops_avg_duration_s,top3_avg_pit_stops_count,top3_avg_pit_stops_max_duration_s,top3_avg_pit_stops_min_duration_s,top3_avg_quali_lap_time_s,top3_avg_race_start_position,race_pit_stops_max_duration_s,race_pit_stops_avg_duration_s,race_pit_stops_min_duration_s,race_pit_stops_count,race_avg_laps_before_pit_stop,pos1_avg_laps_before_pit_stop,pos1_laps_completed,pos1_pit_stops_avg_duration_s,pos1_pit_stops_count,pos1_pit_stops_max_duration_s,pos1_pit_stops_min_duration_s,pos1_quali_lap_time_s,pos1_qualifying_position,pos1_race_start_position,pos1_team,pos2_avg_laps_before_pit_stop,pos2_laps_completed,pos2_pit_stops_avg_duration_s,pos2_pit_stops_count,pos2_pit_stops_max_duration_s,pos2_pit_stops_min_duration_s,pos2_quali_lap_time_s,pos2_qualifying_position,pos2_race_start_position,pos2_team,pos3_avg_laps_before_pit_stop,pos3_laps_completed,pos3_pit_stops_avg_duration_s,pos3_pit_stops_count,pos3_pit_stops_max_duration_s,pos3_pit_stops_min_duration_s,pos3_quali_lap_time_s,pos3_qualifying_position,pos3_race_start_position,pos3_team
2015,Circuit de Monaco,Monaco,7,25.495,24.829,24.181,4,44.0,78.0,24.826000000000004,1.3333333333333333,25.045,24.607,76.87266666666666,2.0,52.821,27.150387096774196,24.177,31,37.16129032258065,37.0,78,24.789,1.0,24.789,24.789,76.52799999999999,2,2,Mercedes,36.0,78,24.851,1.0,24.851,24.851,77.502,3,3,Ferrari,51.5,78,24.838,2.0,25.495,24.181,76.588,1,1,Mercedes
2015,Bahrain International Circuit,Bahrain,7,25.791,25.061333333333334,24.528,6,25.5,57.0,25.061333333333334,2.0,25.327333333333332,24.795333333333332,94.298,2.6666666666666665,49.162,26.824047619047615,24.31,42,23.642857142857142,24.0,57,25.1595,2.0,25.791,24.528,93.928,1,1,Mercedes,28.5,57,24.66,2.0,24.773,24.547,94.568,4,4,Ferrari,24.0,57,25.3645,2.0,25.418,25.311,94.398,3,3,Mercedes
2015,Shanghai International Circuit,China,5,22.829,22.520666666666667,22.235,6,22.666666666666668,56.0,22.520666666666667,2.0,22.654,22.387333333333334,98.09433333333334,2.0,25.938,23.183842105263157,17.912,38,24.63157894736842,23.5,56,22.439999999999998,2.0,22.645,22.235,98.285,1,1,Mercedes,23.0,56,22.656,2.0,22.829,22.483,98.49600000000001,2,2,Mercedes,21.5,56,22.466,2.0,22.488,22.444,97.50200000000001,3,3,Ferrari
2015,Yas Marina Circuit,UAE,3,25.613,22.28833333333333,21.346,6,22.5,55.0,22.28833333333333,2.0,22.880666666666666,21.695999999999998,101.52833333333332,2.0,44.99,23.34185714285714,16.128,42,21.095238095238095,20.5,55,21.6085,2.0,21.637,21.58,101.11099999999999,1,1,Mercedes,26.0,55,21.369,2.0,21.392,21.346,100.97399999999999,2,2,Mercedes,21.0,55,23.8875,2.0,25.613,22.162,102.5,3,3,Ferrari
2015,Circuit of the Americas,USA,161,25.576,24.725285714285715,24.088,7,29.428571428571427,56.0,24.69322222222222,2.3333333333333335,25.057333333333332,24.295333333333332,118.164,5.333333333333333,44.582,27.448382978723405,24.088,47,22.5531914893617,30.5,56,24.221,2.0,24.354,24.088,116.87100000000001,2,2,Mercedes,28.5,56,24.941000000000003,2.0,25.242,24.64,116.67099999999999,1,1,Mercedes,29.333333333333332,56,24.917666666666666,3.0,25.576,24.158,120.95,5,13,Ferrari
2015,Autódromo Hermanos Rodríguez,Mexico,2227,23.16,22.57383333333333,22.303,6,34.833333333333336,71.0,22.57383333333333,2.0,22.62633333333333,22.52133333333333,80.687,3.0,30.442,23.578315789473685,22.156,38,33.68421052631579,36.0,71,22.347,2.0,22.391,22.303,80.436,1,1,Mercedes,38.0,71,22.316,2.0,22.328,22.304,80.80799999999999,2,2,Mercedes,30.5,71,23.058500000000002,2.0,23.16,22.957,80.81700000000001,6,6,Williams
2015,Autódromo José Carlos Pace,Brazil,785,25.039,23.661555555555555,22.936,9,31.444444444444443,71.0,23.661555555555555,3.0,24.409333333333336,23.152,71.88933333333334,2.0,30.082,24.3844693877551,22.936,49,30.26530612244898,31.333333333333332,71,23.802000000000003,3.0,25.039,23.046,71.746,1,1,Mercedes,32.333333333333336,71,23.47066666666667,3.0,24.328,22.936,71.682,2,2,Mercedes,30.666666666666668,71,23.712,3.0,23.861,23.474,72.24,3,3,Ferrari
2015,Sochi Autodrom,Russia,2,30.545,30.042666666666666,29.367,3,24.666666666666668,53.0,30.042666666666666,1.0,30.042666666666666,30.042666666666666,98.92433333333334,4.333333333333333,54.445,32.131263157894736,29.367,19,19.842105263157894,32.0,53,30.216,1.0,30.216,30.216,98.55799999999999,2,2,Mercedes,30.0,53,29.367,1.0,29.367,29.367,98.598,4,4,Ferrari,12.0,53,30.545,1.0,30.545,30.545,99.61699999999999,7,7,Force India
2015,Autodromo Nazionale di Monza,Italy,162,25.207,24.638333333333332,24.34,3,23.333333333333332,53.0,24.638333333333332,1.0,24.638333333333332,24.638333333333332,84.808,3.0,30.358,24.745391304347827,18.818,23,22.869565217391305,26.0,53,24.368,1.0,24.368,24.368,84.251,1,1,Mercedes,25.0,53,24.34,1.0,24.34,24.34,84.989,3,3,Ferrari,19.0,53,25.207,1.0,25.207,25.207,85.184,5,5,Williams
2015,Marina Bay Street Circuit,Singapore,18,31.307,29.98183333333333,29.172,6,25.0,61.0,29.98183333333333,2.0,30.423000000000002,29.540666666666667,106.21666666666665,2.0,37.847,30.584829268292683,24.415,41,23.878048780487806,25.0,61,29.2225,2.0,29.273,29.172,106.017,1,1,Ferrari,25.0,61,30.363,2.0,31.307,29.419,106.166,2,2,Red Bull,25.0,61,30.36,2.0,30.689,30.031,106.467,3,3,Ferrari
2015,Suzuka Circuit,Japan,45,23.241,23.072999999999997,22.75,6,22.333333333333332,53.0,23.073000000000004,2.0,23.17866666666667,22.967333333333332,93.42999999999999,2.3333333333333335,39.345,25.11777777777778,22.584,45,21.488888888888887,23.5,53,22.9575,2.0,23.165,22.75,92.844,2,2,Mercedes,22.0,53,23.1595,2.0,23.241,23.078,93.015,1,1,Mercedes,21.5,53,23.102,2.0,23.13,23.074,94.431,4,4,Ferrari
2015,Hungaroring,Hungary,264,31.037,20.65685714285714,16.453,14,39.5,69.0,20.57453333333333,4.666666666666667,25.045666666666666,17.120666666666665,83.769,4.666666666666667,59.555,21.273072916666667,16.415,96,37.9375,38.75,69,19.421999999999997,4.0,22.028,16.639,83.312,3,3,Ferrari,36.0,69,19.9222,5.0,22.072,16.453,83.587,7,7,Red Bull,43.6,69,22.379399999999997,5.0,31.037,18.27,84.408,4,4,Red Bull
2015,Silverstone Circuit,UK,153,30.393,29.134,28.393,6,30.5,52.0,29.134,2.0,29.682666666666666,28.585333333333335,93.61099999999999,3.0,48.861,31.65896875,28.347,32,31.25,31.0,52,28.698,2.0,28.979,28.417,93.79599999999999,1,1,Mercedes,32.0,52,29.393,2.0,30.393,28.393,93.475,2,2,Mercedes,28.5,52,29.311,2.0,29.676,28.946,93.562,6,6,Ferrari
2015,Red Bull Ring,Austria,678,22.447,22.028000000000002,21.768,3,34.0,71.0,22.028000000000002,1.0,22.028000000000002,22.028000000000002,71.67466666666667,2.3333333333333335,31.882,24.262238095238096,16.211,21,26.666666666666668,33.0,71,21.768,1.0,21.768,21.768,70.976,2,2,Mercedes,35.0,71,21.869,1.0,21.869,21.869,72.218,1,1,Mercedes,34.0,71,22.447,1.0,22.447,22.447,71.83,4,4,Williams
2015,Circuit de Spa-Francorchamps,Belgium,401,23.717,23.054999999999996,22.403,6,19.333333333333332,43.0,23.054999999999996,2.0,23.223,22.887,109.06133333333334,4.0,26.103,23.262631578947367,17.343,38,18.07894736842105,21.5,43,22.679,2.0,22.955,22.403,108.908,1,1,Mercedes,21.5,43,22.881,2.0,22.997,22.765,108.923,2,2,Mercedes,15.0,43,23.604999999999997,2.0,23.717,23.493,109.35300000000001,4,9,Lotus F1
2015,Circuit Gilles Villeneuve,Canada,13,25.541,24.189999999999998,23.321,3,29.0,70.0,24.189999999999998,1.0,24.189999999999998,24.189999999999998,76.11333333333333,2.3333333333333335,36.105,24.894304347826086,18.057,23,27.956521739130434,29.0,70,23.708,1.0,23.708,23.708,75.895,1,1,Mercedes,30.0,70,23.321,1.0,23.321,23.321,75.893,2,2,Mercedes,28.0,70,25.541,1.0,25.541,25.541,76.55199999999999,4,4,Williams
2016,Circuit de Monaco,Monaco,7,35.327,27.6036,25.054,5,27.4,78.0,27.388833333333334,1.6666666666666667,29.118666666666666,25.659000000000002,75.022,3.6666666666666665,45.7,27.545613636363637,19.918,44,24.863636363636363,31.0,78,26.315,1.0,26.315,26.315,74.826,3,3,Mercedes,27.5,78,30.1905,2.0,35.327,25.054,74.912,1,1,Red Bull,25.5,78,25.661,2.0,25.714,25.608,75.328,8,7,Force India
2016,Circuit de Barcelona-Catalunya,Spain,109,22.617,22.122285714285713,21.603,7,24.857142857142858,66.0,22.150277777777777,2.3333333333333335,22.385,22.019333333333332,83.83266666666667,5.0,34.832,23.047361702127656,21.384,47,26.170212765957448,23.0,66,22.3585,2.0,22.369,22.348,83.578,4,4,Red Bull,23.5,66,22.137999999999998,2.0,22.169,22.107,83.79599999999999,5,5,Ferrari,27.0,66,21.954333333333334,3.0,22.617,21.603,84.124,6,6,Ferrari
2016,Sochi Autodrom,Russia,2,30.498,30.069333333333333,29.709,3,19.333333333333332,53.0,30.069333333333333,1.0,30.069333333333333,30.069333333333333,96.367,4.666666666666667,57.151,33.135807692307694,25.037,26,16.5,21.0,53,29.709,1.0,29.709,29.709,96.119,1,1,Mercedes,17.0,53,30.001,1.0,30.001,30.001,96.006,10,10,Mercedes,20.0,53,30.498,1.0,30.498,30.498,96.976,4,3,Ferrari
2016,Autódromo Hermanos Rodríguez,Mexico,2227,22.443,22.059,21.709,4,22.0,71.0,21.990333333333336,1.3333333333333333,22.049666666666667,21.931,79.71866666666666,2.3333333333333335,32.608,23.138571428571428,21.709,28,23.714285714285715,17.0,71,21.709,1.0,21.709,21.709,79.447,1,1,Mercedes,20.0,71,21.997,1.0,21.997,21.997,79.996,2,2,Mercedes,25.5,71,22.265,2.0,22.443,22.087,79.713,4,4,Red Bull
2016,Circuit of the Americas,USA,161,24.149,23.7235,23.526,6,19.333333333333332,56.0,23.7235,2.0,23.902,23.544999999999998,96.484,2.0,37.837,25.08393023255814,23.35,43,22.325581395348838,21.0,56,23.588,2.0,23.601,23.575,96.29599999999999,1,1,Mercedes,20.5,56,23.8375,2.0,24.149,23.526,96.39699999999999,2,2,Mercedes,16.5,56,23.744999999999997,2.0,23.956,23.534,96.759,3,3,Red Bull
2016,Suzuka Circuit,Japan,45,23.15,22.864500000000003,22.673,6,20.833333333333332,53.0,22.864500000000003,2.0,22.998,22.730999999999998,92.18766666666666,2.0,25.861,23.557710526315788,22.463,38,21.657894736842106,20.5,53,22.911499999999997,2.0,23.15,22.673,91.858,1,1,Mercedes,19.0,53,22.8215,2.0,22.855,22.788,92.487,5,3,Red Bull,23.0,53,22.860500000000002,2.0,22.989,22.732,92.218,2,2,Mercedes
2016,Sepang International Circuit,Malaysia,18,28.274,24.569625000000002,23.476,8,27.5,56.0,24.539944444444444,2.6666666666666665,25.781000000000002,23.843,94.99399999999999,3.0,33.338,25.34231818181818,23.476,44,24.386363636363637,31.0,56,24.302500000000002,2.0,24.408,24.197,95.07900000000001,4,4,Red Bull,25.666666666666668,56,25.355,3.0,28.274,23.856,95.443,3,3,Red Bull,27.0,56,23.962333333333333,3.0,24.661,23.476,94.46000000000001,2,2,Mercedes
2016,Marina Bay Street Circuit,Singapore,18,30.546,28.05481818181818,24.453,11,21.818181818181817,61.0,28.102083333333336,3.6666666666666665,29.538999999999998,25.576000000000004,104.91266666666667,2.0,42.815,28.816333333333333,24.308,66,19.575757575757574,16.666666666666668,61,28.622,3.0,30.546,26.35,105.316,1,1,Mercedes,23.75,61,28.0995,4.0,28.921,25.925,104.255,2,2,Red Bull,23.75,61,27.58475,4.0,29.15,24.453,105.167,3,3,Mercedes
2016,Autodromo Nazionale di Monza,Italy,162,25.55,24.922,23.633,4,24.5,53.0,24.811833333333336,1.3333333333333333,24.885,24.73866666666667,82.476,2.0,36.594,25.265947368421052,23.633,38,23.44736842105263,24.0,53,25.55,1.0,25.55,25.55,82.497,2,2,Mercedes,25.0,53,23.633,1.0,23.633,23.633,81.854,1,1,Mercedes,24.5,53,25.2525,2.0,25.472,25.033,83.077,3,3,Ferrari
2016,Circuit de Spa-Francorchamps,Belgium,401,24.343,22.9755,22.432,4,26.0,44.0,22.838166666666666,1.3333333333333333,23.156666666666666,22.519666666666666,108.81966666666666,9.0,31.235,23.790696969696967,22.19,33,17.181818181818183,26.0,44,22.596,1.0,22.596,22.596,108.019,1,1,Mercedes,25.0,44,22.531,1.0,22.531,22.531,108.407,5,5,Red Bull,26.5,44,23.3875,2.0,24.343,22.432,110.033,21,21,Mercedes
2016,Hockenheimring,Germany,103,19.137,18.825666666666663,18.475,9,30.0,67.0,18.825666666666667,3.0,18.922,18.726666666666667,75.56966666666666,3.0,36.395,20.501816666666667,18.475,60,27.916666666666668,31.666666666666668,67,18.543000000000003,3.0,18.65,18.475,75.243,2,2,Mercedes,30.333333333333332,67,18.893666666666665,3.0,18.979,18.738,75.591,3,3,Red Bull,28.0,67,19.040333333333333,3.0,19.137,18.967,75.875,4,4,Red Bull
2016,Hungaroring,Hungary,264,22.351,21.840833333333332,21.233,6,27.333333333333332,70.0,21.840833333333336,2.0,22.121666666666666,21.560000000000002,95.82666666666667,2.0,29.941,22.500688888888888,16.486,45,29.488888888888887,28.5,70,21.607,2.0,21.773,21.441,94.21000000000001,2,2,Mercedes,29.5,70,21.792,2.0,22.351,21.233,93.30199999999999,1,1,Mercedes,24.0,70,22.1235,2.0,22.241,22.006,99.968,3,3,Red Bull
2016,Silverstone Circuit,UK,153,31.995,29.934166666666666,28.728,6,12.166666666666666,52.0,29.93416666666667,2.0,30.68433333333333,29.183999999999997,90.92266666666667,2.0,55.697,31.199760869565218,28.45,46,12.956521739130435,12.0,52,29.5355,2.0,30.343,28.728,90.739,1,1,Mercedes,12.5,52,30.712,2.0,31.995,29.429,91.305,3,3,Red Bull,12.0,52,29.555,2.0,29.715,29.395,90.724,2,2,Mercedes
2016,Red Bull Ring,Austria,678,22.918,19.9868,16.983,10,28.3,71.0,19.965166666666665,3.3333333333333335,22.259666666666664,17.534333333333333,67.106,4.333333333333333,33.462,20.493710526315787,16.218,76,28.157894736842106,33.0,71,20.1815,4.0,22.918,16.983,66.947,1,1,Mercedes,24.0,71,19.188333333333333,3.0,21.945,17.165,67.131,9,8,Red Bull,26.333333333333332,71,20.525666666666666,3.0,21.916,18.455,67.24,6,4,Ferrari
2016,Baku City Circuit,Azerbaijan,-7,20.614,20.36466666666667,20.058,3,19.0,51.0,20.36466666666667,1.0,20.36466666666667,20.36466666666667,104.403,3.6666666666666665,33.405,21.62890909090909,19.445,33,15.93939393939394,21.0,51,20.058,1.0,20.058,20.058,103.685,1,1,Mercedes,20.0,51,20.422,1.0,20.422,20.422,105.062,4,3,Ferrari,16.0,51,20.614,1.0,20.614,20.614,104.462,2,7,Force India
2016,Circuit Gilles Villeneuve,Canada,13,22.597,22.34625,22.184,4,23.75,70.0,22.301999999999996,1.3333333333333333,22.341333333333335,22.262666666666664,74.145,3.6666666666666665,32.114,23.864333333333335,22.184,36,29.02777777777778,24.0,70,22.243,1.0,22.243,22.243,74.121,1,1,Mercedes,24.0,70,22.479,2.0,22.597,22.361,73.925,3,3,Ferrari,23.0,70,22.184,1.0,22.184,22.184,74.389,7,7,Williams
2016,Bahrain International Circuit,Bahrain,7,27.226,25.24288888888889,24.512,9,26.88888888888889,57.0,25.242888888888885,3.0,25.837666666666667,24.721999999999998,91.46699999999998,2.3333333333333335,34.978,25.905849056603774,19.369,53,24.28301886792453,27.333333333333332,57,25.973666666666663,3.0,27.226,24.934,91.325,2,2,Mercedes,26.0,57,25.066333333333333,3.0,25.257,24.72,91.685,4,4,Ferrari,27.333333333333332,57,24.688666666666666,3.0,25.03,24.512,91.39099999999999,1,1,Mercedes
2016,Albert Park Grand Prix Circuit,Australia,10,24.548,22.3395,21.339,4,19.0,57.0,22.138166666666667,1.3333333333333333,22.673000000000002,21.603333333333335,86.41000000000001,2.0,29.066,22.846037037037036,16.936,27,17.74074074074074,12.0,57,21.531,1.0,21.531,21.531,86.934,2,2,Mercedes,16.0,57,21.94,1.0,21.94,21.94,85.351,1,1,Mercedes,24.0,57,22.9435,2.0,24.548,21.339,86.945,3,3,Ferrari
2016,Shanghai International Circuit,China,5,30.115,23.81325,22.276,8,21.25,56.0,23.744555555555554,2.6666666666666665,25.91933333333333,22.57133333333333,97.46300000000001,3.6666666666666665,58.563,24.694303030303033,22.124,66,21.636363636363637,28.0,56,23.195,2.0,23.559,22.831,97.669,1,1,Mercedes,18.666666666666668,56,24.913666666666668,3.0,30.115,22.276,97.001,4,4,Ferrari,19.333333333333332,56,23.125,3.0,24.084,22.607,97.719,6,6,Red Bull
2016,Autódromo José Carlos Pace,Brazil,785,24.435,24.22066666666667,24.041,3,36.666666666666664,71.0,24.22066666666667,3.0,24.435,24.041,71.957,4.0,29.981,25.2695,17.835,26,24.96153846153846,,,,,,,,,,,,,,,,,,,,,36.666666666666664,71,24.22066666666667,3.0,24.435,24.041,71.957,4,4,Red Bull
2016,Yas Marina Circuit,UAE,3,23.753,22.084833333333336,21.218,6,19.5,55.0,22.084833333333336,2.0,22.741666666666664,21.427999999999997,100.113,2.6666666666666665,33.395,22.90616216216216,21.218,37,19.756756756756758,17.5,55,21.9775,2.0,22.6,21.355,99.487,1,1,Mercedes,18.5,55,22.485500000000002,2.0,23.753,21.218,100.511,2,2,Mercedes,22.5,55,21.7915,2.0,21.872,21.711,100.34100000000001,5,5,Ferrari
2017,Sepang International Circuit,Malaysia,18,24.199,23.78,23.489,3,27.333333333333332,56.0,23.78,1.0,23.78,23.78,91.98033333333335,2.6666666666666665,25.798,24.491149999999998,23.489,20,22.2,27.0,56,23.652,1.0,23.652,23.652,91.92,3,3,Red Bull,26.0,56,23.489,1.0,23.489,23.489,91.605,1,1,Mercedes,29.0,56,24.199,1.0,24.199,24.199,92.416,4,4,Red Bull
2017,Suzuka Circuit,Japan,45,23.796,23.046666666666667,22.62,3,22.666666666666668,53.0,23.046666666666667,1.0,23.046666666666667,23.046666666666667,89.23433333333332,2.6666666666666665,25.618,23.6715,22.62,22,22.772727272727273,22.0,53,22.724,1.0,22.724,22.724,89.047,1,1,Mercedes,21.0,53,22.62,1.0,22.62,22.62,89.181,5,4,Red Bull,25.0,53,23.796,1.0,23.796,23.796,89.475,4,3,Red Bull
2017,Yas Marina Circuit,UAE,3,21.478,21.324333333333332,21.221,3,21.666666666666668,55.0,21.324333333333332,1.0,21.324333333333332,21.324333333333332,97.52133333333332,2.0,29.724,22.222636363636365,21.221,22,23.0,21.0,55,21.478,1.0,21.478,21.478,97.356,1,1,Mercedes,24.0,55,21.274,1.0,21.274,21.274,97.39099999999999,2,2,Mercedes,20.0,55,21.221,1.0,21.221,21.221,97.81700000000001,3,3,Ferrari
2017,Autódromo José Carlos Pace,Brazil,785,23.17,19.483666666666668,17.784,12,8.5,71.0,19.483666666666668,4.0,22.99,17.876,69.5,2.0,34.438,20.289173913043477,17.716,69,11.173913043478262,8.5,71,19.373,4.0,22.736,17.817,69.643,2,2,Ferrari,8.25,71,19.348,4.0,23.064,17.784,69.452,1,1,Mercedes,8.75,71,19.73,4.0,23.17,18.027,69.405,3,3,Ferrari
2017,Circuit de Spa-Francorchamps,Belgium,401,25.65,23.0945,22.037,6,21.666666666666668,44.0,23.0945,2.0,23.729,22.459999999999997,104.52433333333333,3.0,30.373,24.103175,22.037,40,21.2,21.0,44,22.197,2.0,22.357,22.037,104.184,1,1,Mercedes,22.0,44,24.0465,2.0,25.65,22.443,104.275,2,2,Ferrari,22.0,44,23.04,2.0,23.18,22.9,105.114,6,6,Red Bull
2017,Hungaroring,Hungary,264,22.681,22.305666666666667,21.919,3,31.666666666666668,70.0,22.305666666666667,1.0,22.305666666666667,22.305666666666667,77.55533333333334,2.0,33.605,24.043190476190475,21.338,21,32.80952380952381,32.0,70,22.317,1.0,22.317,22.317,77.244,1,1,Ferrari,33.0,70,21.919,1.0,21.919,21.919,77.364,2,2,Ferrari,30.0,70,22.681,1.0,22.681,22.681,78.05799999999999,3,3,Mercedes
2017,Circuit Gilles Villeneuve,Canada,13,23.309,23.105333333333334,22.946,3,24.333333333333332,70.0,23.105333333333334,1.0,23.105333333333334,23.105333333333334,72.97333333333334,3.3333333333333335,51.757,25.8572,18.088,20,24.2,32.0,70,23.061,1.0,23.061,23.061,72.69200000000001,1,1,Mercedes,23.0,70,22.946,1.0,22.946,22.946,72.685,3,3,Mercedes,18.0,70,23.309,1.0,23.309,23.309,73.543,6,6,Red Bull
2017,Baku City Circuit,Azerbaijan,-7,36.262,21.036625,14.978,8,11.75,51.0,20.807666666666666,2.6666666666666665,27.416,15.146666666666667,103.16533333333332,6.666666666666667,36.262,20.58830434782609,14.943,46,16.347826086956523,11.666666666666666,51,19.564666666666668,3.0,23.361,15.135,102.857,10,10,Red Bull,9.666666666666666,51,23.882333333333335,3.0,36.262,14.978,103.02600000000001,2,2,Mercedes,15.0,51,18.976,2.0,22.625,15.327,103.613,8,8,Williams
2017,Circuit de Monaco,Monaco,7,24.833,24.44066666666667,24.183,3,37.0,78.0,24.44066666666667,1.0,24.44066666666667,24.44066666666667,73.142,2.6666666666666665,35.485,25.554178571428572,24.155,28,40.32142857142857,39.0,78,24.306,1.0,24.306,24.306,73.09,2,2,Ferrari,34.0,78,24.833,1.0,24.833,24.833,73.117,1,1,Ferrari,38.0,78,24.183,1.0,24.183,24.183,73.219,5,5,Red Bull
2017,Circuit de Barcelona-Catalunya,Spain,109,22.499,21.96683333333333,21.544,6,27.833333333333332,66.0,21.96683333333333,2.0,22.046333333333337,21.887333333333334,81.05133333333333,3.0,40.612,23.219594594594593,21.544,37,25.18918918918919,28.5,66,21.633000000000003,2.0,21.722,21.544,80.511,1,1,Mercedes,25.5,66,22.403,2.0,22.499,22.307,80.939,2,2,Ferrari,29.5,66,21.8645,2.0,21.918,21.811,81.70400000000001,6,6,Red Bull
2017,Bahrain International Circuit,Bahrain,7,30.687,27.215500000000002,24.314,6,23.333333333333332,57.0,27.215500000000002,2.0,27.919,26.512,90.964,2.0,30.687,25.714967741935485,24.24,31,22.838709677419356,21.5,57,24.508000000000003,2.0,24.702,24.314,91.037,3,3,Ferrari,27.0,57,30.6845,2.0,30.687,30.682,90.814,2,2,Mercedes,21.5,57,26.454,2.0,28.368,24.54,91.041,1,1,Mercedes
2017,Sochi Autodrom,Russia,2,30.152,29.868333333333336,29.356,3,30.0,52.0,29.868333333333336,1.0,29.868333333333336,29.868333333333336,94.49566666666665,2.0,36.559,30.8214,29.356,20,23.25,27.0,52,29.356,1.0,29.356,29.356,94.041,3,3,Mercedes,34.0,52,30.097,1.0,30.097,30.097,94.493,1,1,Ferrari,29.0,52,30.152,1.0,30.152,30.152,94.953,2,2,Ferrari
2017,Albert Park Grand Prix Circuit,Australia,10,21.988,21.712333333333333,21.44,3,21.666666666666668,57.0,21.712333333333333,1.0,21.712333333333333,21.712333333333333,84.63833333333334,2.0,39.562,24.0808,21.44,20,21.7,23.0,57,21.988,1.0,21.988,21.988,85.21000000000001,2,2,Ferrari,17.0,57,21.709,1.0,21.709,21.709,84.191,1,1,Mercedes,25.0,57,21.44,1.0,21.44,21.44,84.514,3,3,Mercedes
2017,Shanghai International Circuit,China,5,23.071,19.931,17.354,13,11.23076923076923,56.0,19.968,4.333333333333333,22.992,17.463666666666665,93.948,6.333333333333333,40.144,20.529463414634147,17.291,82,10.24390243902439,12.75,56,20.255,4.0,22.999,17.616,93.333,1,1,Mercedes,10.2,56,19.487000000000002,5.0,22.906,17.354,93.078,2,2,Ferrari,11.0,56,20.162,4.0,23.071,17.421,95.43299999999999,19,16,Red Bull
2017,Autódromo Hermanos Rodríguez,Mexico,2227,22.57,22.28933333333333,21.758,3,32.0,71.0,22.28933333333333,1.0,22.28933333333333,22.28933333333333,77.78533333333333,3.6666666666666665,32.037,23.832043478260868,21.758,23,25.47826086956522,32.0,71,22.57,1.0,22.57,22.57,77.63,2,2,Red Bull,32.0,71,21.758,1.0,21.758,21.758,77.578,4,4,Mercedes,32.0,71,22.54,1.0,22.54,22.54,78.148,5,5,Ferrari
2017,Circuit of the Americas,USA,161,24.3,23.72425,23.402,4,23.25,56.0,23.645666666666667,1.3333333333333333,23.759,23.532333333333337,95.29700000000001,2.6666666666666665,31.334,24.51484,23.254,25,21.8,19.0,56,23.402,1.0,23.402,23.402,94.822,1,1,Mercedes,27.0,56,23.96,2.0,24.3,23.62,95.42,2,2,Ferrari,20.0,56,23.575,1.0,23.575,23.575,95.649,5,5,Ferrari
2017,Marina Bay Street Circuit,Singapore,18,30.737,27.401692307692308,24.337,13,8.76923076923077,58.0,27.38055,4.333333333333333,30.541,24.688666666666666,102.55166666666666,4.666666666666667,50.617,30.01458024691358,24.337,81,10.135802469135802,8.75,58,26.90325,4.0,30.442,24.337,102.455,5,5,Mercedes,9.0,58,27.655399999999997,5.0,30.737,24.362,102.063,3,3,Red Bull,8.5,58,27.583,4.0,30.444,25.367,103.137,6,6,Mercedes
2017,Autodromo Nazionale di Monza,Italy,162,24.307,23.92,23.725,3,32.0,53.0,23.92,1.0,23.92,23.92,96.30766666666666,3.6666666666666665,39.888,26.160095238095238,23.725,21,21.238095238095237,32.0,53,23.725,1.0,23.725,23.725,96.009,1,1,Mercedes,33.0,53,23.728,1.0,23.728,23.728,95.71600000000001,6,4,Mercedes,31.0,53,24.307,1.0,24.307,24.307,97.19800000000001,8,6,Ferrari
2017,Silverstone Circuit,UK,153,29.057,28.281,27.733,4,32.5,51.0,28.11916666666667,1.3333333333333333,28.215999999999998,28.022333333333336,99.74066666666666,4.0,45.538,29.501925925925928,22.895,27,26.074074074074073,25.0,51,27.733,1.0,27.733,27.733,99.069,1,1,Mercedes,32.0,51,27.858,1.0,27.858,27.858,99.69800000000001,4,9,Mercedes,36.5,51,28.7665,2.0,29.057,28.476,100.455,2,2,Ferrari
2017,Red Bull Ring,Austria,678,22.387,21.95,21.713,3,36.0,71.0,21.95,1.0,21.95,21.95,65.733,2.3333333333333335,33.607,21.8688,16.139,20,33.75,41.0,71,22.387,1.0,22.387,22.387,65.76,1,1,Mercedes,34.0,71,21.75,1.0,21.75,21.75,65.585,2,2,Ferrari,33.0,71,21.713,1.0,21.713,21.713,65.854,5,4,Red Bull
2018,Silverstone Circuit,UK,153,38.573,30.678199999999997,28.174,5,24.8,52.0,30.3955,1.6666666666666667,32.077333333333335,28.713666666666665,86.984,2.0,38.573,28.879214285714284,27.774,28,23.964285714285715,26.5,52,28.4255,2.0,28.677,28.174,86.58500000000001,2,2,Ferrari,25.0,52,28.982,1.0,28.982,28.982,86.818,1,1,Mercedes,23.0,52,33.778999999999996,2.0,38.573,28.985,87.549,3,3,Ferrari
2018,Red Bull Ring,Austria,678,23.912,22.226,21.214,3,15.0,71.0,22.226,1.0,22.226,22.226,64.28466666666667,4.333333333333333,46.557,23.44913043478261,20.98,23,26.26086956521739,15.0,71,21.214,1.0,21.214,21.214,64.273,5,4,Red Bull,15.0,71,21.552,1.0,21.552,21.552,64.234,4,3,Ferrari,15.0,71,23.912,1.0,23.912,23.912,64.347,3,6,Ferrari
